cls,class_name,year,n_total,n_debuts,debut_share,single_share,midtier_share,heavy_share,top10_share
039,Transport & Logistics,2009,4354,2352,0.5401929260450161,0.5640790078089113,0.40767110702802023,0.028249885163068443,0.03031694993109784
039,Transport & Logistics,2010,4505,2383,0.5289678135405106,0.548723640399556,0.4210876803551609,0.03018867924528302,0.03018867924528302
039,Transport & Logistics,2011,5015,2655,0.5294117647058824,0.5389830508474577,0.4187437686939183,0.042273180458624125,0.038285144566301096
039,Transport & Logistics,2012,4990,2569,0.5148296593186372,0.5260521042084169,0.4452905811623247,0.028657314629258517,0.032264529058116234
039,Transport & Logistics,2013,5191,2755,0.5307262569832403,0.521672124831439,0.45155076093238294,0.026777114236178002,0.031978424195723366
039,Transport & Logistics,2014,5353,2933,0.5479170558565291,0.5236316084438633,0.4481599103306557,0.028208481225481037,0.028208481225481037
039,Transport & Logistics,2015,6114,3401,0.5562643114164213,0.5255152109911678,0.45060516846581616,0.02387962054301603,0.02387962054301603
039,Transport & Logistics,2016,6350,3512,0.5530708661417323,0.529763779527559,0.4325984251968504,0.03763779527559055,0.030708661417322834
039,Transport & Logistics,2017,6788,3866,0.5695344725987036,0.5247495580436063,0.430612846199175,0.04463759575721862,0.030789628756629345
039,Transport & Logistics,2018,7149,3871,0.541474332074416,0.5058050076933837,0.443838299062806,0.05035669324381032,0.03035389564974122
039,Transport & Logistics,2019,7349,4186,0.5696013063001769,0.5067356102871139,0.4318954959858484,0.061368893727037695,0.051435569465233366
039,Transport & Logistics,2020,7337,4150,0.5656262777702058,0.532779065012948,0.4257871064467766,0.041433828540275316,0.031075371405206487
039,Transport & Logistics,2021,8744,5003,0.5721637694419031,0.5097209515096066,0.4417886550777676,0.0484903934126258,0.0305352241537054
039,Transport & Logistics,2022,8421,4573,0.5430471440446503,0.49875311720698257,0.45909036931480823,0.042156513478209236,0.026006412540078374
039,Transport & Logistics,2023,7771,4388,0.5646634924720113,0.5405996654227255,0.4271007592330459,0.032299575344228545,0.023163042079526446
039,Transport & Logistics,2024,7614,4325,0.5680325715786708,0.5568689256632519,0.43367480956133436,0.009456264775413711,0.014841082216968742
039,Transport & Logistics,2025,7631,4553,0.5966452627440703,0.5641462455772507,0.4151487354213078,0.020705019001441487,0.019394574760843927
040,Materials Treatment,1985,327,190,0.581039755351682,0.5076452599388379,0.2599388379204893,0.2324159021406728,0.3486238532110092
040,Materials Treatment,1986,236,161,0.6822033898305084,0.6991525423728814,0.3008474576271186,0.0,0.13983050847457626
040,Materials Treatment,1987,282,167,0.5921985815602837,0.7021276595744681,0.2978723404255319,0.0,0.10638297872340426
040,Materials Treatment,1988,278,180,0.6474820143884892,0.7877697841726619,0.21223021582733814,0.0,0.08992805755395683
040,Materials Treatment,1989,404,240,0.594059405940594,0.6782178217821783,0.3217821782178218,0.0,0.08168316831683169
040,Materials Treatment,1990,641,446,0.6957878315132605,0.7410296411856474,0.2589703588143526,0.0,0.054602184087363496
040,Materials Treatment,1991,763,485,0.63564875491481,0.6893840104849279,0.290956749672346,0.019659239842726082,0.06815203145478375
040,Materials Treatment,1992,811,509,0.6276202219482121,0.6794081381011098,0.3205918618988903,0.0,0.059186189889025895
040,Materials Treatment,1993,910,527,0.5791208791208792,0.6637362637362637,0.3362637362637363,0.0,0.05384615384615385
040,Materials Treatment,1994,960,572,0.5958333333333333,0.6802083333333333,0.31979166666666664,0.0,0.05
040,Materials Treatment,1995,1294,841,0.6499227202472952,0.6545595054095827,0.28593508500772796,0.059505409582689336,0.0919629057187017
040,Materials Treatment,1996,1632,951,0.5827205882352942,0.6102941176470589,0.36151960784313725,0.028186274509803922,0.056372549019607844
040,Materials Treatment,1997,1646,986,0.5990279465370595,0.6196840826245443,0.3602673147023086,0.020048602673147023,0.04495747266099635
040,Materials Treatment,1998,1985,1102,0.5551637279596977,0.6267002518891688,0.3732997481108312,0.0,0.03224181360201511
040,Materials Treatment,1999,2477,1444,0.5829632620104965,0.6116269681065806,0.3734356075898264,0.014937424303593056,0.035930561162696814
040,Materials Treatment,2000,2793,1585,0.5674901539563194,0.6118868600071607,0.37343358395989973,0.014679556032939491,0.033655567490153956
040,Materials Treatment,2001,2424,1324,0.5462046204620462,0.5952970297029703,0.3948019801980198,0.009900990099009901,0.03341584158415842
040,Materials Treatment,2002,2639,1391,0.5270935960591133,0.6081849185297461,0.38272072754831377,0.00909435392194013,0.029556650246305417
040,Materials Treatment,2003,2582,1463,0.5666150271107668,0.6607281177381874,0.3303640588690937,0.008907823392718823,0.028272656855151047
040,Materials Treatment,2004,2730,1543,0.5652014652014652,0.6208791208791209,0.3608058608058608,0.018315018315018316,0.03736263736263736
040,Materials Treatment,2005,3309,1884,0.5693563009972802,0.6071320640676942,0.3777576307041402,0.015110305228165609,0.02931399214264128
040,Materials Treatment,2006,3893,2269,0.582840996660673,0.5926021063447213,0.39070125866940664,0.016696634985872077,0.029283329052144876
040,Materials Treatment,2007,4807,2804,0.5833159975036405,0.6147285209070106,0.37757437070938216,0.007697108383607239,0.019762845849802372
040,Materials Treatment,2008,4805,2852,0.5935483870967742,0.604162330905307,0.39021852237252863,0.005619146722164412,0.018730489073881373
040,Materials Treatment,2009,3914,2246,0.5738375063873276,0.6159938681655596,0.36509964230965763,0.01890648952478283,0.030148185998978026
040,Materials Treatment,2010,3874,2091,0.5397521941146102,0.5867320598864223,0.4037170882808467,0.009550851832731027,0.02632937532266391
040,Materials Treatment,2011,4165,2215,0.531812725090036,0.5687875150060024,0.41584633853541414,0.015366146458583434,0.024489795918367346
040,Materials Treatment,2012,4229,2221,0.5251832584535351,0.5788602506502719,0.4133364861669425,0.007803263182785528,0.023646252069047056
040,Materials Treatment,2013,4156,2209,0.5315206929740135,0.5692974013474494,0.4189124157844081,0.011790182868142445,0.02358036573628489
040,Materials Treatment,2014,4388,2373,0.5407930720145853,0.5706472196900638,0.4200091157702826,0.009343664539653601,0.01982680036463081
040,Materials Treatment,2015,4774,2514,0.5266024298282362,0.5699622957687474,0.4178885630498534,0.012149141181399247,0.022413070800167575
040,Materials Treatment,2016,5084,2642,0.519669551534225,0.5485837922895358,0.4154209284028324,0.035995279307631786,0.035995279307631786
040,Materials Treatment,2017,5283,2891,0.54722695438198,0.5619912928260458,0.4101836077985993,0.027825099375354913,0.03104296801060004
040,Materials Treatment,2018,5899,3152,0.5343278521783353,0.5504322766570605,0.4273605695880658,0.02220715375487371,0.025258518392947956
040,Materials Treatment,2019,6270,3590,0.5725677830940988,0.5357256778309409,0.4178628389154705,0.046411483253588515,0.051515151515151514
040,Materials Treatment,2020,6877,4026,0.5854296931801658,0.5737967136832921,0.4042460375163589,0.02195724880034899,0.02195724880034899
040,Materials Treatment,2021,7711,4286,0.5558293347166385,0.5271689793801063,0.43444430035014914,0.03838672026974452,0.030216573725846192
040,Materials Treatment,2022,7231,3905,0.540035956299267,0.5228875674180611,0.44226248098464943,0.03484995159728945,0.027382104826441708
040,Materials Treatment,2023,7168,3788,0.5284598214285714,0.5304129464285714,0.447265625,0.022321428571428572,0.022321428571428572
040,Materials Treatment,2024,7485,4178,0.5581830327321309,0.5676686706746827,0.4220440881763527,0.010287241148964597,0.01509686038744155
040,Materials Treatment,2025,7052,4035,0.5721781055019852,0.5650879183210437,0.421724333522405,0.013187748156551334,0.017016449234259785
041,Education & Entertainment,1985,2600,1778,0.6838461538461539,0.6373076923076924,0.3176923076923077,0.045,0.05423076923076923
041,Education & Entertainment,1986,2653,1783,0.6720693554466641,0.6671692423671316,0.32491519035054656,0.0079155672823219,0.0316622691292876
041,Education & Entertainment,1987,2906,1925,0.6624225739848589,0.6806607019958706,0.31589814177563663,0.0034411562284927736,0.023743977976600137
041,Education & Entertainment,1988,3229,2094,0.6484979869928771,0.6769897801176835,0.3230102198823165,0.0,0.021678538247135337
041,Education & Entertainment,1989,4270,2662,0.6234192037470726,0.644496487119438,0.33185011709601875,0.023653395784543327,0.02763466042154567
041,Education & Entertainment,1990,6029,4271,0.7084093547852048,0.6438878752695306,0.3330568916901642,0.02305523304030519,0.02305523304030519
041,Education & Entertainment,1991,6400,4221,0.65953125,0.63578125,0.33265625,0.0315625,0.0284375
041,Education & Entertainment,1992,6537,4045,0.6187853755545357,0.6120544592320636,0.35658558972005505,0.03135995104788129,0.023252256386721737
041,Education & Entertainment,1993,8112,4951,0.6103303747534516,0.6152613412228797,0.355276134122288,0.02946252465483235,0.01849112426035503
041,Education & Entertainment,1994,9545,5692,0.5963331587218439,0.5854374017810372,0.372027239392352,0.04253535882661079,0.026296490309062337
041,Education & Entertainment,1995,11144,6375,0.572056712132089,0.5660445082555635,0.3698851399856425,0.06407035175879397,0.026651112706389087
041,Education & Entertainment,1996,13611,7458,0.5479391668503416,0.53956358827419,0.39350525310410694,0.06693115862170304,0.021306296377929617
041,Education & Entertainment,1997,14922,8358,0.5601125854443104,0.5558906312826699,0.3870794799624715,0.0570298887548586,0.018496180136710897
041,Education & Entertainment,1998,16210,9282,0.5726095003084516,0.5640345465761876,0.38951264651449724,0.04645280690931524,0.019494139420111044
041,Education & Entertainment,1999,24121,14042,0.582148335475312,0.5407735997678371,0.38572198499233035,0.0735044152398325,0.017743874632063346
041,Education & Entertainment,2000,27080,15860,0.585672082717873,0.5255908419497785,0.4109675036927622,0.06344165435745938,0.01587887740029542
041,Education & Entertainment,2001,20428,11457,0.5608478558840807,0.5636870961425494,0.3891717250832191,0.04714117877423145,0.020364205991775994
041,Education & Entertainment,2002,21268,12205,0.5738668422042505,0.5764058679706602,0.3816061688922325,0.04198796313710739,0.016550686477336846
041,Education & Entertainment,2003,22623,12893,0.5699067320868143,0.5829907616142863,0.36767891084294746,0.049330327542766214,0.017460106970781947
041,Education & Entertainment,2004,26120,14707,0.5630551301684533,0.5665390505359877,0.36393568147013783,0.06952526799387443,0.021324655436447168
041,Education & Entertainment,2005,29418,16369,0.5564280372561017,0.5569719219525461,0.37827180637704805,0.06475627167040587,0.01754028146033041
041,Education & Entertainment,2006,33314,18409,0.552590502491445,0.5473374557243201,0.388725460767245,0.0639370835084349,0.019781473254487602
041,Education & Entertainment,2007,37291,20893,0.5602692338633987,0.5475315759834812,0.38532085489796464,0.06714756911855407,0.018100882250408946
041,Education & Entertainment,2008,35563,19612,0.5514720355425583,0.5601889604364086,0.3794393048955375,0.06037173466805388,0.013581531366870061
041,Education & Entertainment,2009,32355,18377,0.5679802194405811,0.5936640395611188,0.3598516458043579,0.04648431463452326,0.012795549374130737
041,Education & Entertainment,2010,34296,19078,0.5562747842313972,0.5737986937252157,0.37412526242127364,0.05207604385351061,0.012829484487986938
041,Education & Entertainment,2011,38286,21258,0.5552421250587682,0.5688241132528862,0.38008671577077785,0.051089170976335994,0.011753643629525154
041,Education & Entertainment,2012,39851,22039,0.5530350555820431,0.5657825399613561,0.37416877870065995,0.06004868133798399,0.014102531931444631
041,Education & Entertainment,2013,40911,22507,0.5501454376573538,0.5506831903400063,0.38388208550267655,0.0654347241573171,0.014959301899244703
041,Education & Entertainment,2014,43137,23644,0.5481141479472379,0.5489718802883835,0.3882282031666551,0.0627999165449614,0.014303266337482903
041,Education & Entertainment,2015,47705,26844,0.5627083114977466,0.5528351325856828,0.3917828319882612,0.05538203542605597,0.012116130384655697
041,Education & Entertainment,2016,49101,28105,0.5723916009857233,0.5660373515814342,0.3809291053135374,0.05303354310502841,0.009897965418219589
041,Education & Entertainment,2017,53024,30332,0.5720428485214243,0.5587658418829209,0.3864099275799638,0.05482423053711527,0.011523083886541944
041,Education & Entertainment,2018,56554,32322,0.5715245605969516,0.5559465289811507,0.3841991724723273,0.05985429854652191,0.012819606040244722
041,Education & Entertainment,2019,59679,33992,0.5695805894870892,0.5619061981601569,0.3747884515491211,0.06330535029072203,0.01486284957857873
041,Education & Entertainment,2020,68912,42146,0.6115915950777804,0.5895925237984676,0.361751218945902,0.04865625725563037,0.012058857673554678
041,Education & Entertainment,2021,72307,42930,0.5937184504958026,0.5732916591754602,0.3721216479732253,0.05458669285131453,0.0104277594147178
041,Education & Entertainment,2022,69094,38504,0.5572698063507685,0.5360378614640924,0.3973427504559007,0.06661938808000695,0.014950646944741946
041,Education & Entertainment,2023,65080,37072,0.5696373693915181,0.5522433927473879,0.39193300553165333,0.05582360172095882,0.01468961278426552
041,Education & Entertainment,2024,65385,37566,0.5745354439091535,0.5600825877494838,0.38326833371568403,0.05664907853483215,0.015615202263516098
041,Education & Entertainment,2025,77180,48025,0.6222466960352423,0.5862788287121016,0.36333246955169735,0.05038870173620109,0.010715211194610002
042,Scientific & Tech Services,1985,6548,4420,0.6750152718387293,0.6716554673182651,0.305742211362248,0.022602321319486866,0.02657299938912645
042,Scientific & Tech Services,1986,6695,4455,0.6654219566840927,0.6743838685586259,0.3196415235250187,0.00597460791635549,0.012845407020164302
042,Scientific & Tech Services,1987,7278,4744,0.6518274251167904,0.6830173124484749,0.3106622698543556,0.006320417697169552,0.012228634240175873
042,Scientific & Tech Services,1988,7634,4818,0.6311239193083573,0.6831281110820016,0.31412103746397696,0.0027508514540214826,0.011658370447995808
042,Scientific & Tech Services,1989,9157,5812,0.6347056896363438,0.657311346510866,0.33045757344108334,0.012231080048050671,0.014087583269629791
042,Scientific & Tech Services,1990,11791,8281,0.7023153252480706,0.6675430413026885,0.31871766601645324,0.013739292680858281,0.012891188194385549
042,Scientific & Tech Services,1991,11585,7447,0.642813983599482,0.6523953388001726,0.3263703064307294,0.021234354769097973,0.0137246439361243
042,Scientific & Tech Services,1992,11850,7217,0.6090295358649789,0.6278481012658228,0.35054852320675106,0.02160337552742616,0.017046413502109704
042,Scientific & Tech Services,1993,14171,8541,0.6027097593677229,0.6142121233505046,0.35798461647025615,0.02780326017923929,0.017288829299273164
042,Scientific & Tech Services,1994,16181,9450,0.5840182930597615,0.5997775168407391,0.3701254557814721,0.030097027377788764,0.016439033434274768
